CN	Fujian	53239	0	1	77	0	0
CN	Gansu Sheng	3160	0	0	0	0	0
CN	Guangdong	204360	1	1	6	0	0
CN	Guangxi Zhuangzu Zizhiqu	12319	0	0	13	0	0
CN	Guizhou Sheng	13669	0	0	0	0	0
CN	Hainan	1685	0	0	0	0	0
CN	Hebei	30325	0	0	0	0	0
CN	Heilongjiang Sheng	12694	0	0	0	0	0
CN	Henan Sheng	50688	0	0	1	0	0
CN	Hubei	20757	0	0	0	0	0
CN	Hunan	31978	0	0	0	0	0
CN	Inner Mongolia	16980	0	0	0	0	0
CN	Jiangsu Sheng	76477	3	1	2	0	0
CN	Jiangxi Sheng	28519	0	0	1	1	0
CN	Jilin Sheng	23867	0	0	0	0	0
CN	Liaoning	32770	0	0	1	0	0
CN	Ningxia Huizu Zizhiqu	849	0	0	0	0	0
CN	Qinghai Sheng	527	0	0	0	0	0
CN	Shaanxi	15825	0	0	0	0	0
CN	Shandong Sheng	40647	0	0	0	0	0
CN	Shanghai Shi	90270	1	2	0	0	1
CN	Shanxi Sheng	6222	0	0	0	0	0
CN	Sichuan Sheng	15974	0	0	0	0	0
CN	Tianjin Shi	13658	0	0	0	0	0
CN	Tibet Autonomous Region	121	0	0	0	0	0
CN	Unknown	113955	0	1	2	0	0
CN	Xinjiang Uygur Zizhiqu	30627	0	0	0	0	0
CN	Yunnan	62129	0	0	0	0	0
CN	Zhejiang Sheng	1014154	0	0	0	0	0
CO	Antioquia	19475	0	0	0	1	0
CO	Atlántico	1183	0	0	0	0	0
CO	Bogota D.C.	35870	0	1	1	2	0
CO	Cundinamarca	452	0	0	0	0	0
CO	Departamento de Bolivar	540	0	0	0	0	0
CO	Departamento de Boyaca	101	0	0	0	0	0
CO	Departamento de Caldas	508	0	0	0	0	0
CO	Departamento de Casanare	62	0	0	0	0	0
CO	Departamento de Cordoba	196	0	0	0	0	0
CO	Departamento de La Guajira	35	0	0	0	0	0
CO	Departamento del Cauca	6	0	0	0	0	0
CO	Departamento del Cesar	30	0	0	0	0	0
CO	Departamento del Huila	50	0	0	0	0	0
CO	Departamento del Magdalena	208	0	0	0	0	0
CO	Departamento del Meta	134	0	0	0	0	0
CO	Departamento del Valle del Cauca	4455	0	0	0	0	0
CO	Departamento de Narino	107	0	0	0	0	0
CO	Departamento de Norte de Santander	154	0	0	0	0	0
CO	Departamento de Risaralda	1451	0	0	0	0	0
CO	Departamento de Santander	1115	0	0	0	0	0
CO	Departamento de Sucre	59	0	0	0	0	0
CO	Departamento de Tolima	187	0	0	0	0	0
CO	Providencia y Santa Catalina, Departamento de Archipielago de San Andres	34	0	0	0	0	0
CO	Quindio Department	578	0	0	0	0	0
CO	Unknown	9010	0	0	0	0	0
CR	Provincia de Alajuela	2625	0	0	0	1	0
CR	Provincia de Cartago	2160	0	0	0	0	0
CR	Provincia de Guanacaste	1087	0	0	0	0	0
CR	Provincia de Heredia	1834	0	0	0	0	0
CR	Provincia de Limon	67	0	0	0	0	0
CR	Provincia de Puntarenas	362	0	0	0	0	0
CR	Provincia de San Jose	13495	0	1	0	0	0
CR	Unknown	1407	0	0	0	0	0
CU	Artemisa	1	0	0	0	0	0
CU	Las Tunas	1	0	0	0	0	0
CU	Provincia de Camagueey	2187	0	0	0	0	0
CU	Provincia de Ciego de Avila	161	0	0	0	0	0
CU	Provincia de Guantanamo	1	0	0	0	0	0
CU	Provincia de Matanzas	136	0	0	0	0	0
CU	Provincia de Santiago de Cuba	6	0	0	0	0	0
CU	Unknown	135	0	0	0	0	0
CV	Concelho de Ribeira Grande de Santiago	9	0	0	0	0	0
CV	Concelho de Sao Domingos	662	0	0	0	0	0
CV	Concelho de Sao Vicente	1	0	0	0	0	0
CV	Unknown	1195	0	0	0	0	0
CW	Unknown	2432	0	0	0	0	0
CX	Unknown	3	0	0	0	0	0
CY	Ammochostos	22	0	0	0	0	0
CY	Keryneia	174	0	0	0	0	0
CY	Larnaka	755	0	0	0	0	0
CY	Lefkosia	8097	0	0	1	0	0
CY	Limassol	5183	0	0	1	0	0
CY	Pafos	1003	0	0	0	0	0
CY	Unknown	5879	0	1	1	0	0
CZ	Central Bohemia	32680	0	0	0	0	1
CZ	Hlavni mesto Praha	215697	5	4	3	2	0
CZ	Jihocesky kraj	26643	0	0	0	0	0
CZ	Karlovarsky kraj	13373	0	0	1	0	0
CZ	Kraj Vysocina	12069	0	0	1	0	0
CZ	Kralovehradecky kraj	14447	0	0	0	0	0
CZ	Liberecky kraj	17040	0	0	0	0	0
CZ	Moravskoslezsky kraj	28291	0	0	0	1	0
CZ	Olomoucky kraj	20059	0	1	1	0	0
CZ	Pardubicky kraj	12439	0	0	0	0	0
CZ	Plzensky kraj	24255	0	0	0	1	0
CZ	South Moravian	65519	0	2	0	0	0
CZ	Unknown	90917	2	1	0	2	1
CZ	Ustecky kraj	25031	0	1	0	3	0
CZ	Zlín	16738	0	0	0	0	0
DE	Baden-Württemberg Region	40418703	792	2004	1215	1360	212
DE	Bavaria	44384068	730	2029	1353	1290	287
DE	Brandenburg	3185810	72	186	87	95	27
DE	Bremen	3967619	80	167	161	116	31
DE	Hamburg	13686912	253	639	411	334	62
DE	Hesse	24846766	538	1189	948	845	176
DE	Land Berlin	24637287	446	1116	786	783	189
DE	Lower Saxony	22715514	443	1214	663	635	150
DE	Mecklenburg-Vorpommern	3091088	75	205	98	81	22
DE	North Rhine-Westphalia	61532089	1056	3452	2257	1849	404
DE	Rheinland-Pfalz	12086615	189	590	503	478	85
DE	Saarland	2912596	55	231	96	71	17
DE	Saxony	13186819	269	716	352	414	97
DE	Saxony-Anhalt	4509496	81	274	120	130	37
DE	Schleswig-Holstein	7144613	169	399	249	192	45
DE	Thuringia	5288628	147	279	182	203	41
DE	Unknown	47675388	715	2276	1599	1174	253
DJ	Unknown	670	0	0	0	0	0
DK	Capital Region	198142	6	5	5	5	1
DK	Central Jutland	108279	1	2	2	4	0
DK	North Denmark	32562	0	1	1	1	0
DK	South Denmark	140497	2	0	6	9	0
DK	Unknown	87305	0	3	1	14	0
DK	Zealand	36586	0	3	1	2	0
DM	Saint Andrew	1	0	0	0	0	0
DM	Saint George	215	0	0	0	0	0
DM	Saint John	15	0	0	0	0	0
DM	Unknown	8	0	0	0	0	0
DO	Nacional	16776	0	0	1	0	0
DO	Provincia de La Altagracia	57	0	0	0	0	0
DO	Provincia de La Romana	376	0	0	0	0	0
DO	Provincia de La Vega	66	0	0	0	0	0
DO	Provincia de Monte Cristi	27	0	0	0	0	0
DO	Provincia de Pedernales	3	0	0	0	0	0
DO	Provincia de Peravia	2	0	0	0	0	0
DO	Provincia de San Cristobal	114	0	0	0	0	0
DO	Provincia de San Jose de Ocoa	185	0	0	0	0	0
DO	Provincia de San Juan	1	0	0	0	0	0
DO	Provincia de San Pedro de Macoris	67	0	0	0	0	0
DO	Provincia de Santiago	1585	0	0	0	0	0
DO	Provincia de Santo Domingo	296	0	0	0	0	0
DO	Provincia de Valverde	1	0	0	0	0	0
DO	Provincia Duarte	2	0	0	0	0	0
DO	Provincia Espaillat	21	0	0	0	0	0
DO	Puerto Plata	23	0	0	0	0	0
DO	Samaná	3	0	0	0	0	0
DO	Unknown	146	0	0	0	0	0
DZ	Adrar	1	0	0	0	0	0
DZ	Annaba	258	0	0	0	0	0
DZ	El Oued	27	0	0	0	0	0
DZ	El Tarf	1	0	0	0	0	0
DZ	Oran	593	0	0	0	0	0
DZ	Unknown	23479	3	0	0	0	0
DZ	Wilaya d' Alger	10906	0	0	1	0	0
DZ	Wilaya de Ain Defla	3	0	0	0	0	0
DZ	Wilaya de Batna	237	0	0	0	0	0
DZ	Wilaya de Bechar	902	0	0	0	0	0
DZ	Wilaya de Bejaia	79	0	0	0	0	0
DZ	Wilaya de Biskra	42	0	0	0	0	0
DZ	Wilaya de Blida	326	0	0	0	0	0
DZ	Wilaya de Bordj Bou Arreridj	15	0	0	0	0	0
DZ	Wilaya de Bouira	90	0	0	0	0	0
DZ	Wilaya de Boumerdes	24	0	0	0	0	0
DZ	Wilaya de Chlef	1226	0	0	0	0	0
DZ	Wilaya de Constantine	197	0	0	0	0	0
DZ	Wilaya de Djelfa	551	0	0	0	0	0
DZ	Wilaya de Ghardaia	10	0	0	0	0	0
DZ	Wilaya de Guelma	72	0	0	0	0	0
DZ	Wilaya de Jijel	9	0	0	0	0	0
DZ	Wilaya de Laghouat	77	0	0	0	0	0
DZ	Wilaya de Mascara	108	0	0	0	0	0
DZ	Wilaya de Medea	13	0	0	0	0	0
DZ	Wilaya de Mila	9	0	0	0	0	0
DZ	Wilaya de Mostaganem	7	0	0	0	0	0
DZ	Wilaya de Ouargla	873	0	0	0	0	0
DZ	Wilaya de Relizane	31	0	0	0	0	0
DZ	Wilaya de Saida	132	0	0	0	0	0
DZ	Wilaya de Setif	264	0	0	0	0	0
DZ	Wilaya de Sidi Bel Abbes	42	0	0	0	0	0
DZ	Wilaya de Skikda	31	0	0	0	0	0
DZ	Wilaya de Souk Ahras	3	0	0	0	0	0
DZ	Wilaya de Tamanrasset	34	0	0	0	0	0
DZ	Wilaya de Tebessa	4	0	0	0	0	0
DZ	Wilaya de Tiaret	490	0	0	0	0	0
DZ	Wilaya de Tipaza	544	0	0	0	0	0
DZ	Wilaya de Tissemsilt	17	0	0	0	0	0
DZ	Wilaya de Tizi Ouzou	1450	0	0	0	1	0
DZ	Wilaya de Tlemcen	267	0	0	0	0	0
EC	Provincia de Cotopaxi	12	0	0	0	0	0
EC	Provincia de El Oro	191	0	0	0	0	0
EC	Provincia de Esmeraldas	145	0	0	0	0	0
EC	Provincia de Francisco de Orellana	6	0	0	0	0	0
EC	Provincia de Imbabura	409	0	0	0	0	0
EC	Provincia del Azuay	2680	0	0	0	0	0
EC	Provincia del Canar	41	0	0	0	0	0
EC	Provincia del Carchi	2	0	0	0	0	0
EC	Provincia del Chimborazo	129	0	0	0	0	0
EC	Provincia del Guayas	11522	1	0	0	0	0
EC	Provincia de Loja	527	0	0	0	0	0
EC	Provincia de Los Rios	96	0	0	0	0	0
EC	Provincia del Pastaza	44	0	0	0	0	0
EC	Provincia del Tungurahua	1007	0	0	0	0	0
EC	Provincia de Manabi	824	0	0	0	0	0
EC	Provincia de Morona-Santiago	27	0	0	0	0	0
EC	Provincia de Napo	4	0	0	0	0	0
EC	Provincia de Pichincha	19740	1	2	1	0	0
EC	Provincia de Santa Elena	39	0	0	0	0	0
EC	Provincia de Santo Domingo de los Tsachilas	451	0	0	0	0	0
EC	Provincia de Sucumbios	84	0	0	0	0	0
EC	Provincia de Zamora-Chinchipe	1	0	0	0	0	0
EC	Unknown	950	0	0	0	0	0
EE	Harjumaa	90745	2	0	0	1	0
EE	Hiiumaa	191	0	0	0	0	0
EE	Ida-Virumaa	1874	0	1	0	0	0
EE	Järvamaa	1441	0	0	0	0	0
EE	Jõgevamaa	370	0	0	0	0	0
EE	Lääne	385	0	0	0	0	0
EE	Lääne-Virumaa	936	0	0	0	0	0
EE	Pärnumaa	1733	0	0	0	0	0
EE	Põlvamaa	481	0	0	0	0	0
EE	Raplamaa	762	0	0	0	0	0
EE	Saare	718	0	0	0	0	0
EE	Tartu	13661	0	0	0	0	0
EE	Unknown	7252	0	1	0	1	0
EE	Valgamaa	863	0	0	0	0	0
EE	Viljandimaa	1315	0	0	0	0	0
EE	Võrumaa	1127	0	0	0	0	0
EG	Alexandria	4065	0	0	0	0	0
EG	As Suways	199	0	0	0	0	0
EG	Beheira Governorate	85	0	0	0	0	0
EG	Eastern Province	181	0	0	0	0	0
EG	Ismailia Governorate	152	0	0	0	0	0
EG	Kafr ash Shaykh	23	0	0	0	0	0
EG	Luxor	270	0	0	0	0	0
EG	Muhafazat ad Daqahliyah	638	0	0	0	0	0
EG	Muhafazat al Fayyum	77	0	0	0	0	0
